Statement,Label 
A Census Bureau worker says he was told to skew information to bring the unemployment rate down as we headed into an election season.,False
"You are three times more likely to be able to get a mortgage if youre a white applicant than if youre black or Hispanic, even if you have the same credentials.",False
"Says Jon Corzine gave away 14 percent raises over 4 years and he stood on the front steps of the Capitol at a public-sector union rally and said, I will fight to get you a great contract.",True
Democratic candidate Jeff Greene ran for Congress as a California Republican.,True
Weve had Muslims in America since George Washington.,True
"There have been multiple media reports about (Donald Trumps) business dealings with the mob, with the mafia.",True
"Its legal to sign a recall petition (against Gov. Scott Walker) even if you have already signed another recall petition, but only one signature counts",True
"Says Marco Rubio went on Univision, and in Spanish he promised that he would not on the first day in office rescind President Obamas illegal executive action.",True
Everything I have said (on the campaign trail) has been factually accurate.,False
President Obama and Nancy Pelosi said Obamacare would save money because they factored in 10 years worth of tax revenue and only six and half years worth of expenses.,True
On the Trans-Pacific Partnership.,False
On reauthorization of Export-Import Bank.,False
You don't even have to go outside Obama's campaign to find advisers who are anti-Israel.,False
Says Gov. Scott Walkers repeal of a 2009 law has left Wisconsin as one of five states without an equal pay law protecting women from gender discrimination in their paycheck.,False
Texas has the nations highest rate and highest number of uninsured.,True
Thanks to President Bush's policies....The income gap is now higher than at any time since the Great Depression.,True
"Since ObamaCare and the stimulus passed, the unemployment rate in the U.S. has increased.",False
We have the most productive workers in the world.,True
Sixteen million jobs were created under Ronald Reagans presidency.,True
There were $2 billion in earmarks in fiscal year 2012.,False
Says Oregon ranks 43rd in education.,True
"Overall we currently have $981 million, almost a billion dollars in active development projects right here in the City of Richmond.",False
Over half of the black workers in this country earn less than $15 an hour.,True
"In 2011, the average annual compensation for a teacher in the Milwaukee Public Schools system will exceed $100,000.",True
"In a poll, 53 percent of young Republican voters    under age 35 said that they would describe a climate [change] denier as ignorant, out of touch or crazy",True
The only segment in the beer market that is growing is the craft beer segment.,True
"The states tax burden has, according to census figures released today, cost our state another 190,000 residents in 2009.",False
To say a family has to buy a product from a private company is clearly beyond the delegated powers of the U.S. Constitution.,True
"794 law enforcement officers have fallen in the line of duty since BH Obama took office, with no special recognition from the White House",False
The White House promised us that all the spending would keep unemployment under 8 percent.,False
Says he started the Pacur plastics manufacturing company he owns.,True
Says Jeanne Shaheen voted to pave the way for a new national energy tax.,False
"There are no rules governing the 2016 Republican convention, the rules have not been set",True
"In 2011, Alabama and Massachusetts passed legislation allowing non-citizens who are legal residents to vote in state and local elections.",False
"Since 2000, Texas has reduced harmful pollutants in the air like nitrogen oxide by 62.5 percent, and ozone by 23 percent--a reduction that is 12 percent greater than the national average.",True
"When Obama went to Pakistan in 1981, he could not have been traveling as a U.S. citizen.",False
"Says Walmart employees represent the largest group of Medicaid and food stamp recipients in many states, costing the taxpayer $1,000 per worker.",True
"Ed Gillespies 2006 book promoted an individual health care mandate, and recommends that it be enforced by the IRS through the income tax code.",True
Texas families have kept more than $10 billion in their family budgets since we successfully fought to restore Texas sales tax deduction a decade ago.,True
"Says that, unlike the U.S. Senate, even the Libyan government, in the middle of a civil war, passed a budget on June 15, 2011",True
"Even among second and third generation Muslims in the United States, theres no real assimilation.",False
"In just one month, the Democrats have spent more than President Bush spent in seven years on the war in Iraq, the war in Afghanistan and Hurricane Katrina combined.",False
Chris Jacobs has been financed by the same men who are now facing charges in one of Western New Yorks largest public corruption schemes,False
Polls on legalizing same-sex marriage are not dramatically changing.,False
"Virginia is headed towards another surplus this year, unlike most states.",True
"We know from ... the federal data, that they only stop or apprehend one out of four illegal people crossing our border.",False
Republican plan to extend Bush tax cuts would double deficit projections going forward for the next couple of decades.,True
Says the federal government mandates transexuals (sic) and homosexuals grabbing children in their stranger-danger zones in the name of airport security.,False
"Mitt Romney opposed the gun lobby, even Ronald Reagan.",True
"Over the last 40 years, real wage growth has been flatlined because of the policies of the Federal Reserve ... It was all driven by the Federal Reserve.",False
"Trade deals are negotiated in secret and, unlike corporate interests,politicians never invite the leaders of the AFL-CIO or steelworkers or the mine workers to come in and sit down in these meetings.",True
Fox News said the New Black Panther Party decided the election for Barack Obama.,False
Says Every legislative district in the state has at least one craft brewery and countless home brewers.,False
The government does not need a warrant to read your old emails.,True
Why is January 8th an important date in American history? This day in 1835 is the only day in our history when we have not been in debt.,True
We will have the highest general revenue in state history next year. Conservative pro-growth policies work in our state.,False
Greece has a GDP the size of the Dallas-Fort Worth Metroplex.,True
Says the congressional ethics investigation against him was conducted by a very partisan political committee in a way that related more to the politics of the Democratic Party than to ethics,False
"Half the kids coming out of college this year cant find a job, or a job thats consistent with a college degree.",True
Says GOP primary opponents Glenn Grothman and Joe Leibham cast a compromise vote that cost $788 million in higher electricity costs.,True
The decision for the United States to buy heavy water from Iran will directly subsidize Irans nuclear program.,False
Obama has maintained a friendship with a now convicted felon.,True
"So far, the Recovery Act is responsible for the jobs of about 2 million Americans who would otherwise be unemployed. ... [And] the Recovery Act is on track to save or create another 1.5 million jobs in 2010.",True
President Obamas uncle and aunt are illegal aliens ... whove been allowed to stay in this country.,True
"The CBO found that the House Republican health care plan would lower premiums by ""up to about 10 percent"" and, for purchasers in the individual market, ""those cost savings could even be higher.""",True
"As Secretary of State, Hillary Clinton laundered money to Bill Clinton through Laureate Education, while Bill Clinton was an honorary chairman of the group.",False
Claims Wisconsin Senate Majority Leader Scott Fitzgerald said: It is necessary to eliminate unions in order to balance future budgets.,False
"Says he brought 1,200 jobs to Texas by moving his factories here from China.",True
"When was the last time you saw a Chevrolet in Japan? It doesnt exist, folks.",False
Says there was a NATO base in Turkey being under attack by terrorists.,False
Says the Austin City Council may give $4 million a year to subsidize a race track.,True
Says George Washington said a free people should be armed to guard against government tyranny,False
"In April 1997, there was a gas out conducted nationwide in protest of gas prices. Gasoline prices dropped 30 cents a gallon overnight.",False
"Since 2009, the Ohio Republican Party has made more contacts with voters nearly 66 million than any other GOP state organization in the nation",True
Scott Walker had a 2.3 GPA when he was asked to leave Marquette University for cheating.,False
"By a two-to-one margin, Rhode Islanders want to ban assault weapons and we have a very small percentage of gun owners in this state, less than 13 percent.",True
Says Romney said we should ask Pakistan for permission to take a shot at Osama bin Laden.,True
She flunked the D.C. bar exam.,True
"Obama says America is great, but let's ""try to change it""",False
"The 48, 49 percent that supports President Barack Obama are people who pay no income tax.",False
Says 50 percent of millennials dont associate with any political party.,True
Jim Marshall votes liberal in Washington ... and we arent fooled.,False
Nearly 25 percent of all automobile accidents are caused by texting while driving,False
The legislature was never given the opportunity to debate or vote on loaning $75 million to 38 Studios.,True
"The Iran deal says that if any other country tries to undermine (Irans) nuclear program, we have to help them defend themselves against Israel, Egypt, Saudis, our own allies.",False
Millions could lose their health care coverage and be forced into a government pool under the new health care law.,False
He won't even support his colleague's ... motion to censure the Bush administration for systemic repeated illegal wiretaps.,True
"Since President Obama took full control of Washington every single day, more than 1,500 of our jobs have been lost.",False
Medicare is going broke The trust fund goes bankrupt in 2026,False
The White House branded the memorial service for the Tucson shootings with a Together We Thrive logo and slogan.,False
"John McCain's tax plan will give no reduction ""for 100-million American families.""",True
"Between 1990 and 2013, the maternal mortality rate for women in the U.S. has increased by 136%.",False
Qataris dont really work.,False
"In 2013, Dan Patrick voted against funding to test the backlog of rape kits, allowing rapists to walk free.",False
"In Massachusetts, Gov. Romney narrowed the gap between students of different races.",True
"Says Republican state leaders are using ""Soviet-style"" budget management.",False
"In the stimulus, ""$15 million dollars went to 'build a bigger, better airport' for the town of Ouzinkie, Alaska, population 165.""",True
"Says President Barack Obama has allowed, each year hes been here, the prosecutions of gun cases (for background check failures) to go down. ... Theyve declined every year since President Bush left office.",True
"In May we generated more jobs than all the rest of the country combined: 28,000 jobs in May for the state, 54,000 for the entire country.",True
"When terrorists killed more than 250 Americans in Lebanon under Ronald Reagan, the Democrats didnt make that a partisan issue.",True
Point Pleasant Beach does not own its beaches; they are privately owned and operated by businesses such as Jenkinsons,True
Says U.S. Rep. Bruce Poliquin voted to force seniors to pay more for prescription drugs.,True
"Says Scott Walkers defunding of Planned Parenthood left women across the state stranded with nowhere else to turn for cancer screenings, breast exams and birth control.",True
"Two years ago...I wrote to Secretary Paulson, I wrote to Federal Reserve Chairman Bernanke, and told them [subprime lending] is something we have to deal with.",True
"Many Nevadans relied on Uber for work, but after accepting $70,000 from taxi companies, Catherine Cortez Masto went after Uber ... (driving) them out of town.",False
More than half of all drivers licenses issued in California this year have gone to illegal aliens.,True
Obama voted for the Bush-Cheney energy bill that put $6-billion in the pocket of big oil.,True
When I was U.S. Attorney we wound up putting 10 percent of the state Legislature in jail during my seven years.,False
"Go look on the West Point website and youll see those specific words, full scholarship to West Point. So even though it is, you know, given as a grant for anybody who gets in, those words are used.",True
"For every dollar we invest in Head Start, we get $5 to $7 back into our economy.",True
Wendy Davis opposes any limits on abortion.,False
"In Liberia, a girl is more likely to be married by 18 than to know how to read.",False
The House of Representatives does not have a prochoice majority.,True
"If you look at our tax mix, the share of corporate revenues as a percentage of our overall revenue mix has declined by about half over the last 30 years.",True
"Karen Handel would have felt like it was OK to go in and abort Sarah Palins son Trig, who has Down syndrome.",False
"Says for the equivalent cost of a single mile of freeway, we have a bike infrastructure.",True
Climate change is directly related to the growth of terrorism.,False
There are 3 million jobs that go vacant each month in this country.,True
"Out of the total U.S. military budget, significantly less than 10 percent of that money is used to fight international terrorism.",False
Says Donald Trump has defended World War II internment camps.,True
"Two years ago, the longest serving leader of the California republic, Jerry Brown, boldly declared in China that California is a separate nation.",False
Says the first word spoken from the moon was Houston.,False
Says the U.S. Supreme Court found that Social Security is not guaranteed.,True
Says Gov. Scott Walker has caused Wisconsin to lose more jobs than any other state in the country.,True
The United States isfighting with Iraqis to defeat ISIS along with Iran. But in Yemen were fighting Iran with Iraqis and Saudis.,True
Two years after the worst recession most of us have ever known ... corporate profits are up.,True
"During the last election, Democrats won over a million votes more than Republicans, but because of the way districts are designed, the Republicans got 33 more members of the House of Representatives than the Democrats did.",True
Says GOP Congressional candidate Scott Jones wants to build a wall. He wants to round people up and deport folks.,True
Says US Rep Tom Price is sending letters both supporting and opposing the small-business killing Internet Tax Mandate,False
"Drilling in ANWR would have minimal impact, covering only ""2,000 out of 20-million acres.""",True
Tuition at Rutgers has increased 10 percent since Gov. Chris Christie took office because he cut funding for higher education.,True
"While introducing Donald Trump, former New York City Mayor Rudy Giuliani omitted the September 11, 2001, strikes as a successful terrorist attack during the eight years before President Obamas 2008 election.",True
"Under Mayor Angel Taveras Providences bond rating was downgraded from A to BBB, two steps above junk-bond status.",True
"If you dont buy cigarettes at your local supermarket, your grocery bill wont go up a dime The same is true of the sugary drink tax If passed, you can avoid paying the tax by not buying sugary drinks",True
Budget analysts say the looming tax hikes and spending cuts would take us into a recession and kill jobs.,True
Forty-six states have a line-item veto for the governor.,True
"A shocking 20 veterans are committing suicide each and every day, especially our older veterans.",True
Says President Barack Obama attacked potential terrorist targets in Syria in the middle of the night to minimize terrorist casualties.,False
Says hes the only licensed firearms dealer in America running for Congress.,True
"Kohls Department Stores in 2012 announced the creation of 3,000 new jobs.",True
Says Austin trains are full at rush hour and packed for special events.,True
"This governor has cut funding repeatedly for people who have AIDS, who need drugs to save their life.",True
"Private prisons do not chase escaped inmates past the perimeter like the public prisons do, which means more escaped prisoners in our communities.",True
We have solved the problem. ... Scientists are now saying leave the nuclear waste where it is.,False
Says Ohios economic recovery started in February 2010,True
"I was appointed U.S. attorney by President Bush on Sept. 10, 2001.",False
The cost ofa gas tank fill-up has risen$30 sinceBarack Obama became president.,True
"In Texas, sexting is a felony sex offense for teenagers that can mean up to 10 years in prison.",True
"After 30 years of inaction, we raised fuel standards so that by the middle of the next decade, cars and trucks will go twice as far on a gallon of gas.",True
"It took us four years to balance the budget. Then I gave you four surplus budgets for the first time in more than 70 years, paid $600 billion down on the national debt.",True
More people have watched Morning Joe than CNN and HLN 5 years in a row.,True
"On attacks by Republicans that various programs in the economic stimulus plan are not stimulative, ""If you add all that stuff up, it accounts for less than 1 percent of the overall package""",True
Says Marshawn Lynch is second all-time in terms of average yards per rush only to Terrell Davis.,True
Americans spend more than $160 billion and 6 billion hours per year complying with the tax code.,True
The minimum wage is mostly an entry-level wage for young people.,True
Says Indiana Gov. Mike Pence denies that theres such a thing as evolution.,True
"On Obama, ""The press warns the 'Taxman Cometh.'""",False
On assault weapon violence: Ducks have more protection than people in Virginia.,False
"Says the jurisdictions with the strictest gun control laws, almost without exception have the highest crime rates and the highest murder rates",False
More astronauts have been to the moon than farmers who paid the inheritance tax in 2013.,True
Hydrogen sulfide . . . [was] used in the genocide of Jews in Germany.,False
I deployed the Texas National Guard to the Texas-Mexico border. And the policy worked; apprehensions at the border declined 74 percent.,False
"Says in the 2012 State of the Union address, President Obama didnt even mention the deficit or debt",False
The U.S. has the highest unintended pregnancy rate of any Western industrialized country.,True
25 percent of our economy is the financial sector.,False
Maurice Ferre says Kendrick Meek has voted 98.6 percent of the time with the Democrat party.,True
"Says Rick Perrys Pay to Play politics led him to send $899 million to an offshore call center in Bermuda, driving down enrollment in childrens health insurance",False
"If the Republicans were the majority, (Rep. Barton) would have actually the gavel and the chairmanship.",True
Says Mitt Romney supports a plan to slowly and gradually raise the retirement age of Social Security.,True
Rhode Island continues to have the highest rates of substance abuse in the country.,True
"For the last decade, Floridians salaries have shrunk substantially when adjusted for inflation.",True
Big rooftop solars plan forces Nevada families who dont have solar panels to pay higher power bills to subsidize rooftop solar.,True
"Ms. Kagan has spent her entire professional career in Harvard Square, Hyde Park and the D.C. Beltway.",True
Says Mark Neumann = Nancy Pelosi,False
"In the 2011 legislative session, DEQs budget was cut 18.5 percent a disproportionate cut compared to other natural resource agencies.",True
Thomas Paine wrote that the duty of a patriot is to protect his country from his government.,False
"In this last election in November, ... 63 percent of the American people chose not to vote, ... 80 percent of young people, (and) 75 percent of low-income workers chose not to vote.",True
"Says that had E-Verify been in place in Florida when 9/11 terrorists lived here, we might have saved the lives of 3,000 Americans.",False
San Antonio is now the largest city in the United States ever to have an African American woman mayor.,True
Ronald Reagan did amnesty,True
"Says Donald Trump proposes to deport 16 million people, 11 million who are here without documents, and both Donald Trump and Mike Pence want to get rid of birthright citizenship.",True
Says gas pumps in different parts of Texas are missing state inspection stickers and/or their inspections are out of date--and thats cheating consumers,True
"A report just came out that if we continue with President Obamas policies, were looking at over 9 percent unemployment next year in the fourth quarter.",False
Barack Obama has provided guns to Mexican drug cartels.,True
President Barack Obamas latest executive order mandates the apprehension and detention of Americans who merely show signs of respiratory illness,False
On adoption by gay couples,False
The Obama administration is refusing to directly arm the Kurds.,True
Congressman Bill Young voted to cut taxes for millionaires and end your Medicare.,False
"Ten years ago, John McCain offered a bill that said he would ban a candidate from paying registered lobbyists.",True
Obama couldn't have afforded his home without Rezko's help.,False
Wendy Davis is fighting to bring ... Bloomberg-style gun control to Texas.,True
Says Hillary Clinton has even deleted this record of total support (for the Trans-Pacific Partnership trade agreement) from her book.,False
Says she condemned violence at a campaign stop in Arizona in March.,True
China has made enormous progress in its human rights. That is a fact recognized by all the people in the world.,False
Milwaukee incarcerates 1.2% of white men and has incarcerated over 50% of black men in their 30s.,True
On expanding Medicaid as part of the health care law,False
Says Connie Mack was the only member of the Florida delegation that voted against a bill to help NASA.,True
"A family of four can make up to $88,000 a year and still get a subsidy for health insurance under the new federal health care law.",True
"Terry McAuliffe wants to raise your taxes $1,700 to pay for his infinite promises.",False
"Says Barack Obama endorsed a total ban on the manufacture, sale and possession of all handguns",False
Congressman Patrick Murphy voted to keep the scandal-ridden IRS in charge of enforcing Obamacare,False
"Hillary Clinton surged the trade deficit with China 40% as Secretary of State, costing Americans millions of jobs.",False
The typical white male worker in this country is making in real terms what he was making in 1973 and the average worker is making what they were making in 1996.,True
"NFL players are living, on average, longer than the average male.",True
Members of Congress and their families and staff are exempt from repaying student loans,False
"What difference, at this point, does it make? I am the guy that got under her skin and provoked that infamous response from Hillary Clinton by asking a pretty simple question, Why didnt you just pick up the phone and call the survivors (of the Benghazi attack)?",True
We already pay the highest electricity prices in the country here in New England.,True
"We spend in tax loopholes annually $1.1 trillion. Thats more than we spend on our defense budget in a year, on Medicare or Medicaid in a year.",False
"Says state Senate leaders have accepted $142,400 in campaign contributions from dentists and pharmacists during the past two years.",True
"Some of the things that (Megyn Kelly) said, I didnt say.",False
"Says traffic fatalities have fallen dramatically, even as population has risen You are more likely to stay alive biking, walking and driving around Portland than you were before he took over the Portland Bureau of Transportation",True
"This is the same (farm) bill we voted on a few weeks ago, with the exception of one or two sentences.",False
"In Florida, we have the lowest in-state tuition of any state.",False
Says 21 million people still suffer slavery today.,True
More than 90 percent of the guns recovered in Mexico come from the United States.,True
"During the Monica Lewinsky scandal, the Clintons brought the Rev Jeremiah Wright to the White House for ""spiritual counseling""",False
Says she was never a member of the Georgia Log Cabin Republicans.,False
"Under President George W. Bush, we added $4.9 trillion to the debt. Under President Obama weve added $6.5 trillion to the debt.",True
We could cut unemployment in half simply by reclaiming the jobs taken by illegal workers.,False
"Says the 2010-11 New Hampshire budget ended with an $18 million surplus, while the Republican-led 2012-13 budget has a $40 million deficit.",True
"Right now in Georgia, nearly one in three leaving our prisons are re-convicted within three years.",True
"There is nothing in the current state public records law that prohibits sensitive or confidential business information from being just that, confidential.",True
Harry Reid has voted to give illegals Social Security benefits even for the time they were here illegally.,False
The pass rate for a high school level test to join the military is 35 to 40 percent.,False
"As soon as Chris Christie was governor, he gave tax cuts to millionaires.",True
"Says the Obama administration approved a major disaster declaration for Oklahoma in 2009, when nine of the states 77 counties burned for about three days, while Texas wildfires have been burning for longer without such a declaration.",True
"When I was fighting against cap and trade, the speaker was sitting down with Nancy Pelosi on a sofa encouraging it.",True
There is a growing body of evidence that radiation in excess of what the government says are the minimum amounts you should be exposed to are actually good for you and reduce cases of cancer.,False
Says JoAnne Kloppenburg has told us she thinks its her job to promote a more equal society.,True
I have had the challenge during this administration to suspend no less than 37 public officials in about 36 months.,True
Says PolitiFact issued a True ruling on Paul Krugman calling Governor Christie a fiscal phony,False
The 12 hottest years on record have come in the last 15 years.,True
Says Mitt Romney wants to get rid of Planned Parenthood.,False
Not one penny of (Californias Prop 67) bag ban tax goes to the environment.,True
The majority of Americans are conservatives.,True
"Tim Kaine, as governor, proposed tax increases on people earning as little as $17,000.",True
President Obama has said he is going to cut veterans benefits.,True
"I supported (the surge), I argued for it I'm the only one on this stage that did",False
Says in 1944 we were in debt more than twice as much as we are now.,False
"The national debt ""has gone up by $1,729,000,000 during the Isner v. Mahut match.""",True
"Says Chris Christies plan to kick-start our economy is to propose an income tax cut that disproportionately benefits the wealthy, and...hes still proposing it.",False
TriMet is spending 4.2 million in fed funds to save $168K per year.,True
The five Guantanamo detainees swapped for Bowe Bergdahl are back on the battlefield.,False
Do you know that we have pipes carrying natural gas in this country that are made of wood? Im not joking.,False
Says the director of an anti-abortion group receiving a Texas grant to provide womens health services believes HIV can be spread through the sewer system.,True
Michelle Nunns own plan says she funded organizations linked to terrorists,False
Says Bill Nelson cast the deciding vote for Obamacare cutting Medicare spending by $700 billion and letting an unelected board decide what gets covered here.,False
"If you read the Arizona (immigration) law, what it says is if you are stopped for violating the law and they have a suspicion that you're illegal, they can ask you if you're legal.",True
Members of Congress can retire with the same pay after only one term in office,False
The vast majority of our public school students are receiving less state support than their private voucher peers.,True
"Increasing the min. wage to $15 an hour would reduce spending on food stamps, public housing and other programs by over $7.6 billion a year.",False
"The stimulus includes ""$7 million to build a bridge in Thedford, Nebraska, to help 168 residents avoid a 30-second wait at a local train crossing. Not one full-time job will be created.""",True
Says President Barack Obamas debt commission recommended converting Medicare to a system where Medicare participants are given a voucher to purchase insurance in the private market.,False
Georgias share of money from the Federal Highway Trust Fund declined 12 percent between 2008 and 2013.,True
"Under the House health care bill, the government ""will have to penalize citizens if we choose not to buy a plan that will cost a minimum of about $15,000 per family per year""",False
"The nuclear test conducted in our nation this time is the Earth's 2,054th nuclear test. The five permanent members of the U.N. Security Council have conducted 99.99 percent of the total nuclear tests.",True
"Says Bernie Sanders wins California landslide, But ⅔ of his votes arent counted.",False
"Andrew Jackson was the last president who actually balanced the federal budget, where we had no national debt",True
"Last year, we borrowed $1.4 trillion -- or 41 cents of every dollar we spent. Over half of this debt is held by foreign investors.",True
"Nearly 100,000 people get shot every year. Thats 270 people a day and 87 dead.",True
Independent analysts say (Donald Trump) would add $30 trillion to the national debt.,True
"In April 2009 the Democrats were in control, and the congressional (approval) rating was 40 percent.",True
"Says the United States has treaties with apparently 69 countries where we are obligated to defend their borders. And these were treaties that were executive treaties, not authorized by Congress.",False
The U.S. Constitution owes its notion of democracy to the Iroquois Tribes.,False
"Nobody covered the remarks of Patricia Smith, the mother of a Benghazi victim, live, but almost everybody covered KhizrKhans, Mr Khans remarks live",False
"Electric utility FirstEnergys annual revenues are greater than the GDP of Haiti, Kyrgyzstan, Iceland, or 15 African nations.",True
"In the United States, weve had 12 years in a row of wages declining.",True
"Says that Republicans bragged about how every bill was going to be paid for, right from the beginning and that the first vote, the repeal of health care reform, violated that rule.",True
"The Federal Register - which houses all Washington regulations - is 34,000 pages in length and weighs in at more than 340 pounds.",True
One year today since #GOP took control of the House and no new jobs.,False
Massachusetts public schools teach kids as young as kindergartners about gay marriage.,False
They tried to give us $400 million to build a high-speed train that goes 39 miles an hour.,True
"Says Mitt Romney and George Allen would overturn Roe v. Wade and allow states to end safe, legal abortion even in cases of rape, incest or when a womans life is at risk.",True
"Over the history of Austin, its always gotten more expensive.",False
Says Joe Garcia voted to raise our utility rates.,True
"In 2001, former Federal Reserve chairman Alan Greenspan ""justified increasing spending and cutting taxes, saying that we didn't really need to pay down the debt.""",False
Americans work way more than an average of industrialized countries around the world,True
"Says Wendy Davis, born into difficult circumstances, was the daughter of a single mother and a teenage mother herself.",True
"The priorities of more than three-quarters of Americans are to increase the minimum wage, create a path to citizenship for illegal immigrants, and require background checks for gun buyers.",False
The first installment of health care reform ... will raise the deficit by $250 billion.,True
"From 2010-2014, median household income in Wisconsin has actually gone up 7.4 percent.",False
"Gov. (Pat) McCrory took $500,000 directly out of the disaster relief fund. And you know what its for? House Bill 2.",True
The Civil War wasnt about slavery.,False
Rhode Island has the highest dropout rate in New England at twenty-three percent.,True
Says Scott Walkers plan to replace Obamacare is a new entitlement program for every single American human being from the time they are born right up until they grow old and become eligible for Medicare.,True
Four members of the Rhode Island General Assembly went to vote in 2010 and were told they had already voted.,False
Says Donald Trump wants us to pull out of NATO,False
"Under Randi Shade, Austin has had the highest cost of living of any large Texas city.",False
Says Ive authored the first bipartisan tax reform bill in a quarter-century.,True
Peter DeFazio will sneak in a 1 percent tax on all banking transactions.,False
"From 2008 to 2011, the pages in the conforming bills have gone from 400 pages to 2,200.",True
The $5 billion website for Obamacare never worked. Still doesnt work.,False
"Obama ""promises more taxes on small business, seniors, your life savings, your family.""",False
"Barack Obama has ""pledged to reduce the size of the military""",False
Says Obama refuses to recognize Jerusalem as the capital of Israel.,True
Says the typical homeowner will pay $4 more per month if library district passes.,True
"The governor is trying to take credit for recent actions taken by these companies. The problem is that for all three companies, the decision to move or stay in New Jersey happened before Chris Christie became governor.",True
"After Patrick Murphys charges were dropped, Murphys father gave the prosecutor a huge campaign donation.",False
"Thanks to the Trans-Pacific Partnership, Vietnam is drafting and presenting unprecedented labor reforms, changing their Constitution to recognize worker organizations in Vietnam for the first time.",True
The president said he was going to create daylight between ourselves and Israel.,True
Hillary Clinton in 2005 co-sponsored legislation that would jail flag burners.,True
"Eleven years ago, the city of Detroit lifted the residency requirement for police officers and today, 53 percent of officers live outside of the city. If we want the tax base of Milwaukee to resemble the tax base of Detroit, this is the way to go.",True
"Says Texas unemployment is dire in various ways such as a doubling in the jobless rate during Rick Perrys governorship. Also, the Texas rate has increased faster than the national rate during Barack Obamas presidency.",True
"The policy mistakes that ... the Clintons made got us, in large degree, to the situation that we are in today with mass incarceration.",True
"New carbon regulations will increase electric bills by $17 billion every year and potentially put an average of 224,000 more people out of work every year.",False
Gangs have increased by 40 percent since this president was elected.,True
Republican candidate for governor Nathan Deal fought to weaken Georgias rape shield law.,True
"Obama's budget plan would take national debt up to about 80 percent of gross national product. ... Historically, it's been about 40 percent.",True
Ive been through four campaigns and have not done any negative campaigning.,True
Food stamps have gone up two-and-a-half times under Barack Obama.,False
Says he had to impose tougher cost controls on state employees than any previous Wisconsin governor.,True
President Barack Obama attended an Islamic madrassa,False
Says Sen Elizabeth Warren lives in a $54 million mansion,False
"Republicans included the Akin amendment in the Republican Party platform, which bans abortion, even for rape victims.",True
Says Barack Obama grew up in Kenya.,False
Says only 25 percent of Texas high school students graduate prepared for college or careers.,False
About 70 percentof Republicans nationwide ...dont think Donald Trump is the right guy to take on Hillary Clinton in November.,True
"Under Gov Scott Walker, unemployment is increasing in Wisconsin at twice the rate it is nationally",False
Medicare and Medicaid are the single biggest drivers of the federal deficit and the federal debt by a huge margin,True
"According to an article in the Economist magazine, Americans are guaranteed to live above the poverty line if they graduate from high school, keep their first job for over a year and get and stay married",True
"The Texas leg of the Keystone pipeline has already created 4,800 jobs in just the year its been up and running.",False
Says Mark Pryor votes with Obama 93 percent of the time.,True
Says his transportation plan would make Virginia the first state in the nation to eliminate the state tax on gasoline.,True
If Gov. Romneys plan goes into effect the average senior would have to pay $460 a year more in tax for their Social Security.,False
"The economic impact of new Atlanta Braves stadium includes 9,241 new jobs and $295 million in wages.",False
We built a new prison every 10 days between 1990 and 2005 to keep up with our mass incarceration explosion of nonviolent offenders.,True
Weve seen highway fatalities actually decrease in Colorado since marijuana use was legalized.,True
Bill White has a long history of trying to limit or even disenfranchise military voters,True
"The chairman of the party of Florida, who is an avid and outward supporter of Marco Rubio, gets to appoint 30 of those delegates.",False
Black people kill more black people every six months than the KKK did in 86 years.,True
Wisconsin Republicans repealed a statewide fair pay law that made sure women are treated fairly on the job.,True
Surveys of teens in high school reveal that knowing a classmate who sells cannabis is 90 times more common than knowing a classmate who sells alcohol.,True
"When (Ronald) Reagan came in, from 1978 to 1982, economic growth averaged less than 1 percent a year. Theres only one other four-year period where thats true. Thats true from 2008 to 2012.",False
"Every citizen is entitled to the freedom of speech, but no one should have the right to use government funds or institutions to portray acts that are morally reprehensible to the vast majority of Americans",False
"Dont believe those phony numbers when you hear 4.9 and 5 percent unemployment. The numbers probably 28, 29, as high as 35. In fact, I even heard recently 42 percent.",False
Mitt Romney said it was tragic to end the war in Iraq.,True
All University of Texas student-athletes get an iPad.,False
Undocumented students who qualify for in-state Oregon tuition are actively working toward U.S. citizenship.,False
Says a careless attitude and poor oversight by the Texas Department of Agriculture led to deaths and illnesses traced to a Texas peanut plant.,True
Says the Congressional Budget Office is expecting a protracted economic malaise for at least the next decade under current policies.,True
"We understand that this heroin is primarily coming from Mexico, over the border.",True
Due to a flaw in the 1995 Outer Continental Shelf Deep Water Royalty Relief Act numerous oil companies are now drilling in the Gulf of Mexico in federal lands and paying no royalties to the federal government.,True
More 25- to 34-year-olds are moving to Austin than any other city in America.,False
Paul Ryans Medicare plan provides pretty much the same coverage that members of Congress receive.,False
"At protests in Wisconsin against proposed collective bargaining changes, phony sick notes (were) passed out to excuse striking union members.",True
He was a member of the Iraq Study Group and was either fired or quit from a very important commission that was trying to figure out the way forward in Iraq.,True
"If you look at last year's presidential campaign, ""you can't find a mention of public option""",True
"When Jeb (Bush) was governor, his first four years as governor, his Medicaid program grew twice as fast as mine.",True
Any legislative action that is taken now could very well be rendered completely null and void by the decision of the Supreme Court expected this June.,False
Says Gov. Scott Walker is openly backing a move to abolish the state retirement system and convert it to a 401(k)-style plan that will reduce pensions by at least a third for current and retired public employees,False
"Among the developed nations, we are the least economically and socially mobile country in the world.",True
"When George Bush took office, President Clinton, a Democrat, and the Democratic Congress at the time had left an annual budget that was in surplus.",False
